"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/15/2017 03:15:28AM","124 ms","OK","Denver (CO)"
"up","10/15/2017 03:14:28AM","91 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 03:13:28AM","107 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 03:12:28AM","168 ms","OK","London (UK)"
"up","10/15/2017 03:11:28AM","130 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 03:10:28AM","311 ms","OK","Matawan (NJ)"
"up","10/15/2017 03:09:28AM","200 ms","OK","Chicago (IL)"
"up","10/15/2017 03:08:28AM","190 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 03:07:28AM","117 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 03:06:28AM","103 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 03:05:28AM","146 ms","OK","Denver (CO)"
"up","10/15/2017 03:04:28AM","60 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 03:03:28AM","177 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 03:02:28AM","135 ms","OK","London (UK)"
"up","10/15/2017 03:01:28AM","479 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 03:00:28AM","188 ms","OK","Matawan (NJ)"
"up","10/15/2017 02:59:28AM","135 ms","OK","Chicago (IL)"
"up","10/15/2017 02:58:28AM","188 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 02:57:28AM","115 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 02:56:28AM","107 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 02:55:28AM","129 ms","OK","Denver (CO)"
"up","10/15/2017 02:54:28AM","50 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 02:53:28AM","103 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 02:52:28AM","332 ms","OK","London (UK)"
"up","10/15/2017 02:51:28AM","124 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 02:50:28AM","254 ms","OK","Matawan (NJ)"
"up","10/15/2017 02:49:28AM","187 ms","OK","Chicago (IL)"
"up","10/15/2017 02:48:28AM","184 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 02:47:28AM","120 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 02:46:28AM","97 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 02:45:28AM","149 ms","OK","Denver (CO)"
"up","10/15/2017 02:44:28AM","89 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 02:43:28AM","88 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 02:42:28AM","173 ms","OK","London (UK)"
"up","10/15/2017 02:41:28AM","208 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 02:40:28AM","162 ms","OK","Matawan (NJ)"
"up","10/15/2017 02:39:28AM","234 ms","OK","Chicago (IL)"
"up","10/15/2017 02:38:28AM","189 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 02:37:28AM","131 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 02:36:28AM","128 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 02:35:28AM","154 ms","OK","Denver (CO)"
"up","10/15/2017 02:34:28AM","107 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 02:33:28AM","282 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 02:32:28AM","89 ms","OK","London (UK)"
"up","10/15/2017 02:31:28AM","170 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 02:30:28AM","168 ms","OK","Matawan (NJ)"
"up","10/15/2017 02:29:28AM","197 ms","OK","Chicago (IL)"
"up","10/15/2017 02:28:28AM","193 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 02:27:28AM","142 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 02:26:28AM","110 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 02:25:28AM","155 ms","OK","Denver (CO)"
"up","10/15/2017 02:24:28AM","87 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 02:23:28AM","111 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 02:22:28AM","210 ms","OK","London (UK)"
"up","10/15/2017 02:21:28AM","101 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 02:20:28AM","240 ms","OK","Matawan (NJ)"
"up","10/15/2017 02:19:28AM","233 ms","OK","Chicago (IL)"
"up","10/15/2017 02:18:28AM","193 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 02:17:28AM","112 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 02:16:28AM","118 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 02:15:28AM","125 ms","OK","Denver (CO)"
"up","10/15/2017 02:14:28AM","111 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 02:13:28AM","51 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 02:12:28AM","114 ms","OK","London (UK)"
"up","10/15/2017 02:11:28AM","197 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 02:10:28AM","135 ms","OK","Matawan (NJ)"
"up","10/15/2017 02:09:28AM","178 ms","OK","Chicago (IL)"
"up","10/15/2017 02:08:28AM","201 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 02:07:28AM","121 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 02:06:28AM","99 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 02:05:28AM","123 ms","OK","Denver (CO)"
"up","10/15/2017 02:04:28AM","916 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 02:03:28AM","68 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 02:02:28AM","177 ms","OK","London (UK)"
"up","10/15/2017 02:01:28AM","148 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 02:00:28AM","200 ms","OK","Matawan (NJ)"
"up","10/15/2017 01:59:28AM","150 ms","OK","Chicago (IL)"
"up","10/15/2017 01:58:28AM","189 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 01:57:28AM","119 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 01:56:28AM","109 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 01:55:28AM","126 ms","OK","Denver (CO)"
"up","10/15/2017 01:54:28AM","102 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 01:53:28AM","158 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 01:52:28AM","114 ms","OK","London (UK)"
"up","10/15/2017 01:51:28AM","207 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 01:50:28AM","125 ms","OK","Matawan (NJ)"
"up","10/15/2017 01:49:28AM","136 ms","OK","Chicago (IL)"
"up","10/15/2017 01:48:28AM","196 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 01:47:28AM","121 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 01:46:28AM","117 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 01:45:28AM","148 ms","OK","Denver (CO)"
"up","10/15/2017 01:44:28AM","132 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 01:43:28AM","284 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 01:42:28AM","168 ms","OK","London (UK)"
"up","10/15/2017 01:41:28AM","77 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 01:40:28AM","135 ms","OK","Matawan (NJ)"
"up","10/15/2017 01:39:28AM","243 ms","OK","Chicago (IL)"
"up","10/15/2017 01:38:28AM","177 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 01:37:28AM","115 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 01:36:28AM","180 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 01:35:28AM","102 ms","OK","Denver (CO)"
"up","10/15/2017 01:34:28AM","216 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 01:33:28AM","154 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 01:32:28AM","124 ms","OK","London (UK)"
"up","10/15/2017 01:31:28AM","103 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 01:30:28AM","119 ms","OK","Matawan (NJ)"
"up","10/15/2017 01:29:28AM","147 ms","OK","Chicago (IL)"
"up","10/15/2017 01:28:28AM","186 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 01:27:28AM","115 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 01:26:28AM","111 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 01:25:28AM","161 ms","OK","Denver (CO)"
"up","10/15/2017 01:24:28AM","156 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 01:23:28AM","136 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 01:22:28AM","83 ms","OK","London (UK)"
"up","10/15/2017 01:21:28AM","173 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 01:20:28AM","106 ms","OK","Matawan (NJ)"
"up","10/15/2017 01:19:28AM","268 ms","OK","Chicago (IL)"
"up","10/15/2017 01:18:28AM","191 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 01:17:28AM","123 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 01:16:28AM","124 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 01:15:28AM","136 ms","OK","Denver (CO)"
"up","10/15/2017 01:14:28AM","72 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 01:13:28AM","164 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 01:12:28AM","104 ms","OK","London (UK)"
"up","10/15/2017 01:11:28AM","170 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 01:10:28AM","209 ms","OK","Matawan (NJ)"
"up","10/15/2017 01:09:28AM","160 ms","OK","Chicago (IL)"
"up","10/15/2017 01:08:28AM","180 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 01:07:28AM","121 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 01:06:28AM","137 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 01:05:28AM","123 ms","OK","Denver (CO)"
"up","10/15/2017 01:04:28AM","115 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 01:03:28AM","81 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 01:02:28AM","169 ms","OK","London (UK)"
"up","10/15/2017 01:01:28AM","100 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 01:00:28AM","93 ms","OK","Matawan (NJ)"
"up","10/15/2017 12:59:28AM","188 ms","OK","Chicago (IL)"
"up","10/15/2017 12:58:28AM","181 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 12:57:28AM","164 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 12:56:28AM","124 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 12:55:28AM","149 ms","OK","Denver (CO)"
"up","10/15/2017 12:54:28AM","81 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 12:53:28AM","181 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 12:52:28AM","297 ms","OK","London (UK)"
"up","10/15/2017 12:51:28AM","74 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 12:50:28AM","151 ms","OK","Matawan (NJ)"
"up","10/15/2017 12:49:28AM","106 ms","OK","Chicago (IL)"
"up","10/15/2017 12:48:28AM","198 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 12:47:28AM","226 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 12:46:28AM","130 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 12:45:28AM","300 ms","OK","Denver (CO)"
"up","10/15/2017 12:44:28AM","156 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 12:43:28AM","126 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 12:42:28AM","214 ms","OK","London (UK)"
"up","10/15/2017 12:41:28AM","91 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 12:40:28AM","113 ms","OK","Matawan (NJ)"
"up","10/15/2017 12:39:28AM","52 ms","OK","Chicago (IL)"
"up","10/15/2017 12:38:28AM","187 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 12:37:28AM","158 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 12:36:28AM","102 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 12:35:28AM","144 ms","OK","Denver (CO)"
"up","10/15/2017 12:34:28AM","129 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 12:33:28AM","131 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 12:32:28AM","141 ms","OK","London (UK)"
"up","10/15/2017 12:31:28AM","565 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 12:30:28AM","536 ms","OK","Matawan (NJ)"
"up","10/15/2017 12:29:28AM","229 ms","OK","Chicago (IL)"
"up","10/15/2017 12:28:28AM","188 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 12:27:28AM","170 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 12:26:28AM","130 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 12:25:28AM","193 ms","OK","Denver (CO)"
"up","10/15/2017 12:24:28AM","81 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 12:23:28AM","168 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 12:22:28AM","98 ms","OK","London (UK)"
"up","10/15/2017 12:21:28AM","204 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 12:20:28AM","111 ms","OK","Matawan (NJ)"
"up","10/15/2017 12:19:28AM","179 ms","OK","Chicago (IL)"
"up","10/15/2017 12:18:28AM","206 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 12:17:28AM","116 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 12:16:28AM","121 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 12:15:28AM","144 ms","OK","Denver (CO)"
"up","10/15/2017 12:14:28AM","74 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 12:13:28AM","60 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 12:12:28AM","81 ms","OK","London (UK)"
"up","10/15/2017 12:11:28AM","104 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 12:10:28AM","235 ms","OK","Matawan (NJ)"
"up","10/15/2017 12:09:28AM","199 ms","OK","Chicago (IL)"
"up","10/15/2017 12:08:28AM","212 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 12:07:28AM","115 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 12:06:28AM","141 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 12:05:28AM","144 ms","OK","Denver (CO)"
"up","10/15/2017 12:04:28AM","110 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 12:03:28AM","242 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 12:02:28AM","118 ms","OK","London (UK)"
"up","10/15/2017 12:01:28AM","134 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 12:00:28AM","240 ms","OK","Matawan (NJ)"
"up","10/14/2017 11:59:28PM","153 ms","OK","Chicago (IL)"
"up","10/14/2017 11:58:28PM","201 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 11:57:28PM","141 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 11:56:28PM","90 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 11:55:28PM","165 ms","OK","Denver (CO)"
"up","10/14/2017 11:54:28PM","101 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 11:53:28PM","128 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 11:52:28PM","170 ms","OK","London (UK)"
"up","10/14/2017 11:51:28PM","80 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 11:50:28PM","193 ms","OK","Matawan (NJ)"
"up","10/14/2017 11:49:28PM","163 ms","OK","Chicago (IL)"
"up","10/14/2017 11:48:28PM","200 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 11:47:28PM","180 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 11:46:28PM","105 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 11:45:28PM","124 ms","OK","Denver (CO)"
"up","10/14/2017 11:44:28PM","88 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 11:43:28PM","188 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 11:42:28PM","110 ms","OK","London (UK)"
"up","10/14/2017 11:41:28PM","292 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 11:40:28PM","169 ms","OK","Matawan (NJ)"
"up","10/14/2017 11:39:28PM","55 ms","OK","Chicago (IL)"
"up","10/14/2017 11:38:28PM","210 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 11:37:28PM","130 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 11:36:28PM","86 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 11:35:28PM","181 ms","OK","Denver (CO)"
"up","10/14/2017 11:34:28PM","99 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 11:33:28PM","127 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 11:32:28PM","102 ms","OK","London (UK)"
"up","10/14/2017 11:31:28PM","88 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 11:30:28PM","162 ms","OK","Matawan (NJ)"
"up","10/14/2017 11:29:28PM","193 ms","OK","Chicago (IL)"
"up","10/14/2017 11:28:28PM","184 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 11:27:28PM","115 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 11:26:28PM","115 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 11:25:28PM","117 ms","OK","Denver (CO)"
"up","10/14/2017 11:24:28PM","76 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 11:23:28PM","645 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 11:22:28PM","301 ms","OK","London (UK)"
"up","10/14/2017 11:21:28PM","114 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 11:20:28PM","133 ms","OK","Matawan (NJ)"
"up","10/14/2017 11:19:28PM","129 ms","OK","Chicago (IL)"
"up","10/14/2017 11:18:28PM","209 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 11:17:28PM","120 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 11:16:28PM","140 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 11:15:28PM","130 ms","OK","Denver (CO)"
"up","10/14/2017 11:14:28PM","66 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 11:13:28PM","162 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 11:12:28PM","73 ms","OK","London (UK)"
"up","10/14/2017 11:11:28PM","172 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 11:10:28PM","164 ms","OK","Matawan (NJ)"
"up","10/14/2017 11:09:28PM","146 ms","OK","Chicago (IL)"
"up","10/14/2017 11:08:28PM","192 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 11:07:28PM","125 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 11:06:28PM","104 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 11:05:28PM","136 ms","OK","Denver (CO)"
"up","10/14/2017 11:04:28PM","49 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 11:03:28PM","84 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 11:02:28PM","73 ms","OK","London (UK)"
"up","10/14/2017 11:01:28PM","95 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 11:00:28PM","218 ms","OK","Matawan (NJ)"
"up","10/14/2017 10:59:28PM","393 ms","OK","Chicago (IL)"
"up","10/14/2017 10:58:28PM","199 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 10:57:28PM","142 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 10:56:28PM","106 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 10:55:28PM","171 ms","OK","Denver (CO)"
"up","10/14/2017 10:54:28PM","95 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 10:53:28PM","172 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 10:52:28PM","109 ms","OK","London (UK)"
"up","10/14/2017 10:51:28PM","72 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 10:50:28PM","98 ms","OK","Matawan (NJ)"
"up","10/14/2017 10:49:28PM","242 ms","OK","Chicago (IL)"
"up","10/14/2017 10:48:28PM","197 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 10:47:28PM","121 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 10:46:28PM","111 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 10:45:28PM","357 ms","OK","Denver (CO)"
"up","10/14/2017 10:44:28PM","133 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 10:43:28PM","257 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 10:42:28PM","601 ms","OK","London (UK)"
"up","10/14/2017 10:41:28PM","182 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 10:40:28PM","303 ms","OK","Matawan (NJ)"
"up","10/14/2017 10:39:28PM","59 ms","OK","Chicago (IL)"
"up","10/14/2017 10:38:28PM","199 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 10:37:28PM","129 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 10:36:28PM","96 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 10:35:28PM","141 ms","OK","Denver (CO)"
"up","10/14/2017 10:34:28PM","75 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 10:33:28PM","106 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 10:32:28PM","98 ms","OK","London (UK)"
"up","10/14/2017 10:31:28PM","71 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 10:30:28PM","111 ms","OK","Matawan (NJ)"
"up","10/14/2017 10:29:28PM","128 ms","OK","Chicago (IL)"
"up","10/14/2017 10:28:28PM","218 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 10:27:28PM","113 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 10:26:28PM","98 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 10:25:28PM","119 ms","OK","Denver (CO)"
"up","10/14/2017 10:24:28PM","112 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 10:23:28PM","301 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 10:22:28PM","93 ms","OK","London (UK)"
"up","10/14/2017 10:21:28PM","65 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 10:20:28PM","209 ms","OK","Matawan (NJ)"
"up","10/14/2017 10:19:28PM","222 ms","OK","Chicago (IL)"
"up","10/14/2017 10:18:28PM","198 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 10:17:28PM","121 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 10:16:28PM","110 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 10:15:28PM","135 ms","OK","Denver (CO)"
"up","10/14/2017 10:14:28PM","101 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 10:13:28PM","187 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 10:12:28PM","72 ms","OK","London (UK)"
"up","10/14/2017 10:11:28PM","70 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 10:10:28PM","147 ms","OK","Matawan (NJ)"
"up","10/14/2017 10:09:28PM","89 ms","OK","Chicago (IL)"
"up","10/14/2017 10:08:28PM","186 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 10:07:28PM","558 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 10:06:28PM","140 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 10:05:28PM","125 ms","OK","Denver (CO)"
"up","10/14/2017 10:04:28PM","130 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 10:03:28PM","99 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 10:02:28PM","91 ms","OK","London (UK)"
"up","10/14/2017 10:01:28PM","495 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 10:00:28PM","90 ms","OK","Matawan (NJ)"
"up","10/14/2017 09:59:28PM","83 ms","OK","Chicago (IL)"
"up","10/14/2017 09:58:28PM","219 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 09:57:28PM","132 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 09:56:28PM","107 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 09:55:28PM","119 ms","OK","Denver (CO)"
"up","10/14/2017 09:54:28PM","226 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 09:53:28PM","190 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 09:52:28PM","198 ms","OK","London (UK)"
"up","10/14/2017 09:51:28PM","173 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 09:50:28PM","178 ms","OK","Matawan (NJ)"
"up","10/14/2017 09:49:28PM","117 ms","OK","Chicago (IL)"
"up","10/14/2017 09:48:28PM","188 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 09:47:28PM","129 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 09:46:28PM","135 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 09:45:28PM","127 ms","OK","Denver (CO)"
"up","10/14/2017 09:44:28PM","70 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 09:43:28PM","151 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 09:42:28PM","91 ms","OK","London (UK)"
"up","10/14/2017 09:41:28PM","85 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 09:40:28PM","149 ms","OK","Matawan (NJ)"
"up","10/14/2017 09:39:28PM","142 ms","OK","Chicago (IL)"
"up","10/14/2017 09:38:28PM","195 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 09:37:28PM","156 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 09:36:28PM","102 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 09:35:28PM","108 ms","OK","Denver (CO)"
"up","10/14/2017 09:34:28PM","152 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 09:33:28PM","106 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 09:32:28PM","172 ms","OK","London (UK)"
"up","10/14/2017 09:31:28PM","88 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 09:30:28PM","208 ms","OK","Matawan (NJ)"
"up","10/14/2017 09:29:28PM","171 ms","OK","Chicago (IL)"
"up","10/14/2017 09:28:28PM","187 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 09:27:28PM","154 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 09:26:28PM","116 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 09:25:28PM","117 ms","OK","Denver (CO)"
"up","10/14/2017 09:24:28PM","109 ms","OK","Strasbourg 5 (France)"
"up","10/14/2017 09:23:28PM","169 ms","OK","Frankfurt (Germany)"
"up","10/14/2017 09:22:28PM","102 ms","OK","London (UK)"
"up","10/14/2017 09:21:28PM","80 ms","OK","St. Louis 2 (MO)"
"up","10/14/2017 09:20:28PM","273 ms","OK","Matawan (NJ)"
"up","10/14/2017 09:19:28PM","287 ms","OK","Chicago (IL)"
"up","10/14/2017 09:18:28PM","188 ms","OK","Las Vegas 3 (NV)"
"up","10/14/2017 09:17:28PM","137 ms","OK","Los Angeles 2 (CA)"
"up","10/14/2017 09:16:28PM","110 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/14/2017 09:15:28PM","151 ms","OK","Denver (CO)"
"up","10/14/2017 09:14:28PM","118 ms","OK","Strasbourg 5 (France)"
