"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/06/2017 01:36:05PM","216 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 01:35:05PM","315 ms","OK","Phoenix (AZ)"
"up","10/06/2017 01:34:05PM","62 ms","OK","London (UK)"
"up","10/06/2017 01:33:05PM","288 ms","OK","Seattle 2)"
"up","10/06/2017 01:32:05PM","292 ms","OK","Athens (Greece)"
"up","10/06/2017 01:31:05PM","273 ms","OK","San Jose (CA)"
"up","10/06/2017 01:30:05PM","265 ms","OK","Tampa (FL)"
"up","10/06/2017 01:29:05PM","225 ms","OK","Chicago (IL)"
"up","10/06/2017 01:28:05PM","176 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 01:27:05PM","112 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 01:26:05PM","172 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 01:25:05PM","222 ms","OK","Phoenix (AZ)"
"up","10/06/2017 01:24:05PM","76 ms","OK","London (UK)"
"up","10/06/2017 01:23:05PM","130 ms","OK","Seattle 2)"
"up","10/06/2017 01:22:05PM","292 ms","OK","Athens (Greece)"
"up","10/06/2017 01:21:05PM","116 ms","OK","San Jose (CA)"
"up","10/06/2017 01:20:05PM","316 ms","OK","Tampa (FL)"
"up","10/06/2017 01:19:05PM","30 ms","OK","Chicago (IL)"
"up","10/06/2017 01:18:05PM","179 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 01:17:05PM","58 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 01:16:05PM","402 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 01:15:05PM","311 ms","OK","Phoenix (AZ)"
"up","10/06/2017 01:14:05PM","63 ms","OK","London (UK)"
"up","10/06/2017 01:13:05PM","169 ms","OK","Seattle 2)"
"up","10/06/2017 01:12:05PM","292 ms","OK","Athens (Greece)"
"up","10/06/2017 01:11:05PM","243 ms","OK","San Jose (CA)"
"up","10/06/2017 01:10:05PM","308 ms","OK","Tampa (FL)"
"up","10/06/2017 01:09:05PM","477 ms","OK","Chicago (IL)"
"up","10/06/2017 01:08:05PM","176 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 01:07:05PM","81 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 01:06:05PM","261 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 01:05:05PM","267 ms","OK","Phoenix (AZ)"
"up","10/06/2017 01:04:05PM","143 ms","OK","London (UK)"
"up","10/06/2017 01:03:05PM","131 ms","OK","Seattle 2)"
"up","10/06/2017 01:02:05PM","293 ms","OK","Athens (Greece)"
"up","10/06/2017 01:01:05PM","100 ms","OK","San Jose (CA)"
"up","10/06/2017 01:00:05PM","534 ms","OK","Tampa (FL)"
"up","10/06/2017 12:59:05PM","50 ms","OK","Chicago (IL)"
"up","10/06/2017 12:58:05PM","189 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 12:57:05PM","104 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 12:56:05PM","232 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 12:55:05PM","302 ms","OK","Phoenix (AZ)"
"up","10/06/2017 12:54:05PM","70 ms","OK","London (UK)"
"up","10/06/2017 12:53:05PM","205 ms","OK","Seattle 2)"
"up","10/06/2017 12:52:05PM","320 ms","OK","Athens (Greece)"
"up","10/06/2017 12:51:05PM","102 ms","OK","San Jose (CA)"
"up","10/06/2017 12:50:05PM","127 ms","OK","Tampa (FL)"
"up","10/06/2017 12:49:05PM","22 ms","OK","Chicago (IL)"
"up","10/06/2017 12:48:05PM","342 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 12:47:05PM","250 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 12:46:05PM","239 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 12:45:05PM","487 ms","OK","Phoenix (AZ)"
"up","10/06/2017 12:44:05PM","34 ms","OK","London (UK)"
"up","10/06/2017 12:43:05PM","144 ms","OK","Seattle 2)"
"up","10/06/2017 12:42:05PM","355 ms","OK","Athens (Greece)"
"up","10/06/2017 12:41:05PM","58 ms","OK","San Jose (CA)"
"up","10/06/2017 12:40:05PM","244 ms","OK","Tampa (FL)"
"up","10/06/2017 12:39:05PM","39 ms","OK","Chicago (IL)"
"up","10/06/2017 12:38:05PM","179 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 12:37:05PM","100 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 12:36:05PM","130 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 12:35:05PM","280 ms","OK","Phoenix (AZ)"
"up","10/06/2017 12:34:05PM","76 ms","OK","London (UK)"
"up","10/06/2017 12:33:05PM","335 ms","OK","Seattle 2)"
"up","10/06/2017 12:32:05PM","291 ms","OK","Athens (Greece)"
"up","10/06/2017 12:31:05PM","324 ms","OK","San Jose (CA)"
"up","10/06/2017 12:30:05PM","370 ms","OK","Tampa (FL)"
"up","10/06/2017 12:29:05PM","194 ms","OK","Chicago (IL)"
"up","10/06/2017 12:28:05PM","188 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 12:27:05PM","76 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 12:26:05PM","275 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 12:25:05PM","257 ms","OK","Phoenix (AZ)"
"up","10/06/2017 12:24:05PM","35 ms","OK","London (UK)"
"up","10/06/2017 12:23:05PM","134 ms","OK","Seattle 2)"
"up","10/06/2017 12:22:05PM","295 ms","OK","Athens (Greece)"
"up","10/06/2017 12:21:05PM","183 ms","OK","San Jose (CA)"
"up","10/06/2017 12:20:05PM","323 ms","OK","Tampa (FL)"
"up","10/06/2017 12:19:05PM","50 ms","OK","Chicago (IL)"
"up","10/06/2017 12:18:05PM","190 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 12:17:05PM","79 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 12:16:05PM","345 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 12:15:05PM","208 ms","OK","Phoenix (AZ)"
"up","10/06/2017 12:14:05PM","66 ms","OK","London (UK)"
"up","10/06/2017 12:13:05PM","148 ms","OK","Seattle 2)"
"up","10/06/2017 12:12:05PM","290 ms","OK","Athens (Greece)"
"up","10/06/2017 12:11:05PM","245 ms","OK","San Jose (CA)"
"up","10/06/2017 12:10:05PM","205 ms","OK","Tampa (FL)"
"up","10/06/2017 12:09:05PM","37 ms","OK","Chicago (IL)"
"up","10/06/2017 12:08:05PM","180 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 12:07:05PM","96 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 12:06:05PM","394 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 12:05:05PM","245 ms","OK","Phoenix (AZ)"
"up","10/06/2017 12:04:05PM","151 ms","OK","London (UK)"
"up","10/06/2017 12:03:05PM","125 ms","OK","Seattle 2)"
"up","10/06/2017 12:02:05PM","305 ms","OK","Athens (Greece)"
"up","10/06/2017 12:01:05PM","134 ms","OK","San Jose (CA)"
"up","10/06/2017 12:00:05PM","381 ms","OK","Tampa (FL)"
"up","10/06/2017 11:59:05AM","42 ms","OK","Chicago (IL)"
"up","10/06/2017 11:58:05AM","178 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 11:57:05AM","61 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 11:56:05AM","186 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 11:55:05AM","210 ms","OK","Phoenix (AZ)"
"up","10/06/2017 11:54:05AM","43 ms","OK","London (UK)"
"up","10/06/2017 11:53:05AM","171 ms","OK","Seattle 2)"
"up","10/06/2017 11:52:05AM","292 ms","OK","Athens (Greece)"
"up","10/06/2017 11:51:05AM","179 ms","OK","San Jose (CA)"
"up","10/06/2017 11:50:05AM","344 ms","OK","Tampa (FL)"
"up","10/06/2017 11:49:05AM","37 ms","OK","Chicago (IL)"
"up","10/06/2017 11:48:05AM","346 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 11:47:05AM","216 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 11:46:05AM","138 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 11:45:05AM","426 ms","OK","Phoenix (AZ)"
"up","10/06/2017 11:44:05AM","78 ms","OK","London (UK)"
"up","10/06/2017 11:43:05AM","126 ms","OK","Seattle 2)"
"up","10/06/2017 11:42:05AM","341 ms","OK","Athens (Greece)"
"up","10/06/2017 11:41:05AM","154 ms","OK","San Jose (CA)"
"up","10/06/2017 11:40:05AM","177 ms","OK","Tampa (FL)"
"up","10/06/2017 11:39:05AM","37 ms","OK","Chicago (IL)"
"up","10/06/2017 11:38:05AM","180 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 11:37:05AM","53 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 11:36:05AM","276 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 11:35:05AM","197 ms","OK","Phoenix (AZ)"
"up","10/06/2017 11:34:05AM","138 ms","OK","London (UK)"
"up","10/06/2017 11:33:05AM","290 ms","OK","Seattle 2)"
"up","10/06/2017 11:32:05AM","325 ms","OK","Athens (Greece)"
"up","10/06/2017 11:31:05AM","291 ms","OK","San Jose (CA)"
"up","10/06/2017 11:30:05AM","207 ms","OK","Tampa (FL)"
"up","10/06/2017 11:29:05AM","971 ms","OK","Chicago (IL)"
"up","10/06/2017 11:28:05AM","184 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 11:27:05AM","86 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 11:25:05AM","284 ms","OK","Phoenix (AZ)"
"up","10/06/2017 11:24:05AM","92 ms","OK","London (UK)"
"up","10/06/2017 11:23:05AM","120 ms","OK","Seattle 2)"
"up","10/06/2017 11:22:05AM","337 ms","OK","Athens (Greece)"
"up","10/06/2017 11:21:05AM","196 ms","OK","San Jose (CA)"
"up","10/06/2017 11:20:05AM","447 ms","OK","Tampa (FL)"
"up","10/06/2017 11:19:05AM","228 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 11:18:05AM","64 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 11:17:05AM","217 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 11:16:05AM","59 ms","OK","Dublin (Ireland)"
"up","10/06/2017 11:15:05AM","223 ms","OK","Phoenix (AZ)"
"up","10/06/2017 11:14:05AM","128 ms","OK","London (UK)"
"up","10/06/2017 11:13:05AM","178 ms","OK","Seattle 2)"
"up","10/06/2017 11:12:05AM","293 ms","OK","Athens (Greece)"
"up","10/06/2017 11:11:05AM","42 ms","OK","San Jose (CA)"
"up","10/06/2017 11:10:05AM","257 ms","OK","Tampa (FL)"
"up","10/06/2017 11:09:05AM","215 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 11:08:05AM","92 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 11:07:05AM","287 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 11:06:05AM","108 ms","OK","Dublin (Ireland)"
"up","10/06/2017 11:05:05AM","222 ms","OK","Phoenix (AZ)"
"up","10/06/2017 11:04:05AM","72 ms","OK","London (UK)"
"up","10/06/2017 11:03:05AM","179 ms","OK","Seattle 2)"
"up","10/06/2017 11:02:05AM","293 ms","OK","Athens (Greece)"
"up","10/06/2017 11:01:05AM","56 ms","OK","San Jose (CA)"
"up","10/06/2017 11:00:05AM","275 ms","OK","Tampa (FL)"
"up","10/06/2017 10:59:05AM","215 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 10:58:05AM","64 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 10:57:05AM","288 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 10:56:05AM","47 ms","OK","Dublin (Ireland)"
"up","10/06/2017 10:55:05AM","218 ms","OK","Phoenix (AZ)"
"up","10/06/2017 10:54:05AM","40 ms","OK","London (UK)"
"up","10/06/2017 10:53:05AM","134 ms","OK","Seattle 2)"
"up","10/06/2017 10:52:05AM","310 ms","OK","Athens (Greece)"
"up","10/06/2017 10:51:05AM","52 ms","OK","San Jose (CA)"
"up","10/06/2017 10:50:05AM","182 ms","OK","Tampa (FL)"
"up","10/06/2017 10:49:05AM","214 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 10:48:05AM","128 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 10:47:05AM","271 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 10:46:05AM","74 ms","OK","Dublin (Ireland)"
"up","10/06/2017 10:45:05AM","322 ms","OK","Phoenix (AZ)"
"up","10/06/2017 10:44:05AM","33 ms","OK","London (UK)"
"up","10/06/2017 10:43:05AM","165 ms","OK","Seattle 2)"
"up","10/06/2017 10:42:05AM","305 ms","OK","Athens (Greece)"
"up","10/06/2017 10:41:05AM","174 ms","OK","San Jose (CA)"
"up","10/06/2017 10:40:05AM","246 ms","OK","Tampa (FL)"
"up","10/06/2017 10:39:05AM","365 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 10:38:05AM","182 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 10:37:05AM","93 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 10:36:05AM","104 ms","OK","Dublin (Ireland)"
"up","10/06/2017 10:35:05AM","344 ms","OK","Phoenix (AZ)"
"up","10/06/2017 10:34:05AM","60 ms","OK","London (UK)"
"up","10/06/2017 10:33:05AM","308 ms","OK","Seattle 2)"
"up","10/06/2017 10:32:05AM","373 ms","OK","Athens (Greece)"
"up","10/06/2017 10:31:05AM","338 ms","OK","San Jose (CA)"
"up","10/06/2017 10:30:05AM","439 ms","OK","Tampa (FL)"
"up","10/06/2017 10:29:05AM","211 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 10:28:05AM","125 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 10:27:05AM","156 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 10:26:05AM","119 ms","OK","Dublin (Ireland)"
"up","10/06/2017 10:25:05AM","224 ms","OK","Phoenix (AZ)"
"up","10/06/2017 10:24:05AM","54 ms","OK","London (UK)"
"up","10/06/2017 10:23:05AM","171 ms","OK","Seattle 2)"
"up","10/06/2017 10:22:05AM","308 ms","OK","Athens (Greece)"
"up","10/06/2017 10:21:05AM","134 ms","OK","San Jose (CA)"
"up","10/06/2017 10:20:05AM","238 ms","OK","Tampa (FL)"
"up","10/06/2017 10:19:05AM","216 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 10:18:05AM","125 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 10:17:05AM","299 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 10:16:05AM","23 ms","OK","Dublin (Ireland)"
"up","10/06/2017 10:15:05AM","161 ms","OK","Phoenix (AZ)"
"up","10/06/2017 10:14:05AM","36 ms","OK","London (UK)"
"up","10/06/2017 10:13:05AM","209 ms","OK","Seattle 2)"
"up","10/06/2017 10:12:05AM","304 ms","OK","Athens (Greece)"
"up","10/06/2017 10:11:05AM","202 ms","OK","San Jose (CA)"
"up","10/06/2017 10:10:05AM","384 ms","OK","Tampa (FL)"
"up","10/06/2017 10:09:05AM","242 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 10:08:05AM","58 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 10:07:05AM","339 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 10:06:05AM","35 ms","OK","Dublin (Ireland)"
"up","10/06/2017 10:05:05AM","273 ms","OK","Phoenix (AZ)"
"up","10/06/2017 10:04:05AM","126 ms","OK","London (UK)"
"up","10/06/2017 10:03:05AM","139 ms","OK","Seattle 2)"
"up","10/06/2017 10:02:05AM","320 ms","OK","Athens (Greece)"
"up","10/06/2017 10:01:05AM","116 ms","OK","San Jose (CA)"
"up","10/06/2017 10:00:05AM","225 ms","OK","Tampa (FL)"
"up","10/06/2017 09:59:05AM","247 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 09:58:05AM","108 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 09:57:05AM","204 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 09:56:05AM","30 ms","OK","Dublin (Ireland)"
"up","10/06/2017 09:55:05AM","164 ms","OK","Phoenix (AZ)"
"up","10/06/2017 09:54:05AM","118 ms","OK","London (UK)"
"up","10/06/2017 09:53:05AM","151 ms","OK","Seattle 2)"
"up","10/06/2017 09:52:05AM","303 ms","OK","Athens (Greece)"
"up","10/06/2017 09:51:05AM","76 ms","OK","San Jose (CA)"
"up","10/06/2017 09:50:05AM","436 ms","OK","Tampa (FL)"
"up","10/06/2017 09:49:05AM","217 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 09:48:05AM","110 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 09:47:05AM","94 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 09:46:05AM","84 ms","OK","Dublin (Ireland)"
"up","10/06/2017 09:45:05AM","542 ms","OK","Phoenix (AZ)"
"up","10/06/2017 09:44:05AM","64 ms","OK","London (UK)"
"up","10/06/2017 09:43:05AM","113 ms","OK","Seattle 2)"
"up","10/06/2017 09:42:05AM","306 ms","OK","Athens (Greece)"
"up","10/06/2017 09:41:05AM","129 ms","OK","San Jose (CA)"
"up","10/06/2017 09:40:05AM","356 ms","OK","Tampa (FL)"
"up","10/06/2017 09:39:05AM","375 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 09:38:05AM","222 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 09:37:05AM","118 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 09:36:05AM","46 ms","OK","Dublin (Ireland)"
"up","10/06/2017 09:35:05AM","201 ms","OK","Phoenix (AZ)"
"up","10/06/2017 09:34:05AM","73 ms","OK","London (UK)"
"up","10/06/2017 09:33:05AM","277 ms","OK","Seattle 2)"
"up","10/06/2017 09:32:05AM","321 ms","OK","Athens (Greece)"
"up","10/06/2017 09:31:05AM","218 ms","OK","San Jose (CA)"
"up","10/06/2017 09:30:05AM","338 ms","OK","Tampa (FL)"
"up","10/06/2017 09:29:05AM","212 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 09:28:05AM","80 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 09:27:05AM","193 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 09:26:05AM","79 ms","OK","Dublin (Ireland)"
"up","10/06/2017 09:25:05AM","157 ms","OK","Phoenix (AZ)"
"up","10/06/2017 09:24:05AM","103 ms","OK","London (UK)"
"up","10/06/2017 09:23:05AM","161 ms","OK","Seattle 2)"
"up","10/06/2017 09:22:05AM","309 ms","OK","Athens (Greece)"
"up","10/06/2017 09:21:05AM","154 ms","OK","San Jose (CA)"
"up","10/06/2017 09:20:05AM","272 ms","OK","Tampa (FL)"
"up","10/06/2017 09:19:05AM","219 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 09:18:05AM","82 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 09:17:05AM","75 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 09:16:05AM","32 ms","OK","Dublin (Ireland)"
"up","10/06/2017 09:15:05AM","136 ms","OK","Phoenix (AZ)"
"up","10/06/2017 09:14:05AM","36 ms","OK","London (UK)"
"up","10/06/2017 09:13:05AM","161 ms","OK","Seattle 2)"
"up","10/06/2017 09:12:05AM","312 ms","OK","Athens (Greece)"
"up","10/06/2017 09:11:05AM","175 ms","OK","San Jose (CA)"
"up","10/06/2017 09:10:05AM","273 ms","OK","Tampa (FL)"
"up","10/06/2017 09:09:05AM","244 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 09:08:05AM","82 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 09:07:05AM","196 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 09:06:05AM","250 ms","OK","Dublin (Ireland)"
"up","10/06/2017 09:05:05AM","136 ms","OK","Phoenix (AZ)"
"up","10/06/2017 09:04:05AM","57 ms","OK","London (UK)"
"up","10/06/2017 09:03:05AM","173 ms","OK","Seattle 2)"
"up","10/06/2017 09:02:05AM","324 ms","OK","Athens (Greece)"
"up","10/06/2017 09:01:05AM","138 ms","OK","San Jose (CA)"
"up","10/06/2017 09:00:05AM","434 ms","OK","Tampa (FL)"
"up","10/06/2017 08:59:05AM","216 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 08:58:05AM","102 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 08:57:05AM","306 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 08:56:05AM","26 ms","OK","Dublin (Ireland)"
"up","10/06/2017 08:55:05AM","172 ms","OK","Phoenix (AZ)"
"up","10/06/2017 08:54:05AM","48 ms","OK","London (UK)"
"up","10/06/2017 08:53:05AM","179 ms","OK","Seattle 2)"
"up","10/06/2017 08:52:05AM","305 ms","OK","Athens (Greece)"
"up","10/06/2017 08:51:05AM","32 ms","OK","San Jose (CA)"
"up","10/06/2017 08:50:05AM","310 ms","OK","Tampa (FL)"
"up","10/06/2017 08:49:05AM","256 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 08:48:05AM","156 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 08:47:05AM","232 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 08:46:05AM","89 ms","OK","Dublin (Ireland)"
"up","10/06/2017 08:45:05AM","377 ms","OK","Phoenix (AZ)"
"up","10/06/2017 08:44:05AM","64 ms","OK","London (UK)"
"up","10/06/2017 08:43:05AM","161 ms","OK","Seattle 2)"
"up","10/06/2017 08:42:05AM","305 ms","OK","Athens (Greece)"
"up","10/06/2017 08:41:05AM","117 ms","OK","San Jose (CA)"
"up","10/06/2017 08:40:05AM","195 ms","OK","Tampa (FL)"
"up","10/06/2017 08:39:05AM","374 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 08:38:05AM","232 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 08:37:05AM","127 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 08:36:05AM","48 ms","OK","Dublin (Ireland)"
"up","10/06/2017 08:35:05AM","190 ms","OK","Phoenix (AZ)"
"up","10/06/2017 08:34:05AM","72 ms","OK","London (UK)"
"up","10/06/2017 08:33:05AM","344 ms","OK","Seattle 2)"
"up","10/06/2017 08:32:05AM","305 ms","OK","Athens (Greece)"
"up","10/06/2017 08:31:05AM","320 ms","OK","San Jose (CA)"
"up","10/06/2017 08:30:05AM","256 ms","OK","Tampa (FL)"
"up","10/06/2017 08:29:05AM","220 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 08:28:05AM","83 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 08:27:05AM","88 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 08:26:05AM","42 ms","OK","Dublin (Ireland)"
"up","10/06/2017 08:25:05AM","163 ms","OK","Phoenix (AZ)"
"up","10/06/2017 08:24:05AM","101 ms","OK","London (UK)"
"up","10/06/2017 08:23:05AM","169 ms","OK","Seattle 2)"
"up","10/06/2017 08:22:05AM","305 ms","OK","Athens (Greece)"
"up","10/06/2017 08:21:05AM","76 ms","OK","San Jose (CA)"
"up","10/06/2017 08:20:05AM","283 ms","OK","Tampa (FL)"
"up","10/06/2017 08:19:05AM","246 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 08:18:05AM","177 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 08:17:05AM","211 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 08:16:05AM","93 ms","OK","Dublin (Ireland)"
"up","10/06/2017 08:15:05AM","135 ms","OK","Phoenix (AZ)"
"up","10/06/2017 08:14:05AM","58 ms","OK","London (UK)"
"up","10/06/2017 08:13:05AM","176 ms","OK","Seattle 2)"
"up","10/06/2017 08:12:05AM","304 ms","OK","Athens (Greece)"
"up","10/06/2017 08:11:05AM","62 ms","OK","San Jose (CA)"
"up","10/06/2017 08:10:05AM","296 ms","OK","Tampa (FL)"
"up","10/06/2017 08:09:05AM","216 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 08:08:05AM","122 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 08:07:05AM","353 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 08:06:05AM","33 ms","OK","Dublin (Ireland)"
"up","10/06/2017 08:05:05AM","150 ms","OK","Phoenix (AZ)"
"up","10/06/2017 08:04:05AM","123 ms","OK","London (UK)"
"up","10/06/2017 08:03:05AM","193 ms","OK","Seattle 2)"
"up","10/06/2017 08:02:05AM","326 ms","OK","Athens (Greece)"
"up","10/06/2017 08:01:05AM","213 ms","OK","San Jose (CA)"
"up","10/06/2017 08:00:05AM","523 ms","OK","Tampa (FL)"
"up","10/06/2017 07:59:05AM","216 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 07:58:05AM","155 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 07:57:05AM","287 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 07:56:05AM","40 ms","OK","Dublin (Ireland)"
"up","10/06/2017 07:55:05AM","200 ms","OK","Phoenix (AZ)"
"up","10/06/2017 07:54:05AM","79 ms","OK","London (UK)"
"up","10/06/2017 07:53:05AM","191 ms","OK","Seattle 2)"
"up","10/06/2017 07:52:05AM","310 ms","OK","Athens (Greece)"
"up","10/06/2017 07:51:05AM","70 ms","OK","San Jose (CA)"
"up","10/06/2017 07:50:05AM","359 ms","OK","Tampa (FL)"
"up","10/06/2017 07:49:05AM","252 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 07:48:05AM","115 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 07:47:05AM","216 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 07:46:05AM","83 ms","OK","Dublin (Ireland)"
"up","10/06/2017 07:45:05AM","377 ms","OK","Phoenix (AZ)"
"up","10/06/2017 07:44:05AM","65 ms","OK","London (UK)"
"up","10/06/2017 07:43:05AM","155 ms","OK","Seattle 2)"
"up","10/06/2017 07:42:05AM","307 ms","OK","Athens (Greece)"
"up","10/06/2017 07:41:05AM","261 ms","OK","San Jose (CA)"
"up","10/06/2017 07:40:05AM","161 ms","OK","Tampa (FL)"
"up","10/06/2017 07:39:05AM","356 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 07:38:05AM","218 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 07:37:05AM","169 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 07:36:05AM","85 ms","OK","Dublin (Ireland)"
"up","10/06/2017 07:35:05AM","143 ms","OK","Phoenix (AZ)"
"up","10/06/2017 07:34:05AM","66 ms","OK","London (UK)"
"up","10/06/2017 07:33:05AM","349 ms","OK","Seattle 2)"
"up","10/06/2017 07:32:05AM","304 ms","OK","Athens (Greece)"
"up","10/06/2017 07:31:05AM","266 ms","OK","San Jose (CA)"
"up","10/06/2017 07:30:05AM","309 ms","OK","Tampa (FL)"
"up","10/06/2017 07:29:05AM","490 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 07:28:05AM","106 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 07:27:05AM","213 ms","OK","Philadelphia 2 (PA)"
"up","10/06/2017 07:26:05AM","35 ms","OK","Dublin (Ireland)"
"up","10/06/2017 07:25:05AM","182 ms","OK","Phoenix (AZ)"
"up","10/06/2017 07:24:05AM","37 ms","OK","London (UK)"
"up","10/06/2017 07:23:05AM","124 ms","OK","Seattle 2)"
"up","10/06/2017 07:22:05AM","303 ms","OK","Athens (Greece)"
