"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/06/2017 08:54:58AM","36 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 08:53:58AM","177 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 08:52:58AM","209 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 08:51:58AM","174 ms","OK","Portland (OR)"
"up","10/06/2017 08:50:58AM","42 ms","OK","Los Angeles (CA)"
"up","10/06/2017 08:49:58AM","131 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 08:48:58AM","253 ms","OK","Seattle (WA)"
"up","10/06/2017 08:47:58AM","160 ms","OK","Dallas (TX)"
"up","10/06/2017 08:46:58AM","68 ms","OK","Seattle 2)"
"up","10/06/2017 08:45:58AM","187 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 08:44:58AM","22 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 08:43:58AM","161 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 08:42:58AM","202 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 08:41:58AM","176 ms","OK","Portland (OR)"
"up","10/06/2017 08:40:58AM","75 ms","OK","Los Angeles (CA)"
"up","10/06/2017 08:39:58AM","178 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 08:38:58AM","140 ms","OK","Seattle (WA)"
"up","10/06/2017 08:37:58AM","139 ms","OK","Dallas (TX)"
"up","10/06/2017 08:36:58AM","180 ms","OK","Seattle 2)"
"up","10/06/2017 08:35:58AM","92 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 08:34:58AM","28 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 08:33:58AM","136 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 08:32:58AM","216 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 08:31:58AM","142 ms","OK","Portland (OR)"
"up","10/06/2017 08:30:58AM","47 ms","OK","Los Angeles (CA)"
"up","10/06/2017 08:29:58AM","85 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 08:28:58AM","276 ms","OK","Seattle (WA)"
"up","10/06/2017 08:27:58AM","157 ms","OK","Dallas (TX)"
"up","10/06/2017 08:26:58AM","81 ms","OK","Seattle 2)"
"up","10/06/2017 08:25:58AM","264 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 08:24:58AM","22 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 08:23:58AM","156 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 08:22:58AM","203 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 08:21:58AM","126 ms","OK","Portland (OR)"
"up","10/06/2017 08:20:58AM","58 ms","OK","Los Angeles (CA)"
"up","10/06/2017 08:19:58AM","247 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 08:18:58AM","231 ms","OK","Seattle (WA)"
"up","10/06/2017 08:17:58AM","144 ms","OK","Dallas (TX)"
"up","10/06/2017 08:16:58AM","76 ms","OK","Seattle 2)"
"up","10/06/2017 08:15:58AM","118 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 08:14:58AM","30 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 08:13:58AM","423 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 08:12:58AM","177 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 08:11:58AM","210 ms","OK","Portland (OR)"
"up","10/06/2017 08:10:58AM","62 ms","OK","Los Angeles (CA)"
"up","10/06/2017 08:09:58AM","172 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 08:08:58AM","214 ms","OK","Seattle (WA)"
"up","10/06/2017 08:07:58AM","132 ms","OK","Dallas (TX)"
"up","10/06/2017 08:06:58AM","139 ms","OK","Seattle 2)"
"up","10/06/2017 08:05:58AM","150 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 08:04:58AM","26 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 08:03:58AM","164 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 08:02:58AM","166 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 08:01:58AM","71 ms","OK","Portland (OR)"
"up","10/06/2017 08:00:58AM","47 ms","OK","Los Angeles (CA)"
"up","10/06/2017 07:59:58AM","364 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 07:58:58AM","133 ms","OK","Seattle (WA)"
"up","10/06/2017 07:57:58AM","128 ms","OK","Dallas (TX)"
"up","10/06/2017 07:56:58AM","58 ms","OK","Seattle 2)"
"up","10/06/2017 07:55:58AM","189 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 07:54:58AM","29 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 07:53:58AM","143 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 07:52:58AM","203 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 07:51:58AM","226 ms","OK","Portland (OR)"
"up","10/06/2017 07:50:58AM","90 ms","OK","Los Angeles (CA)"
"up","10/06/2017 07:49:58AM","198 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 07:48:58AM","144 ms","OK","Seattle (WA)"
"up","10/06/2017 07:47:58AM","142 ms","OK","Dallas (TX)"
"up","10/06/2017 07:46:58AM","134 ms","OK","Seattle 2)"
"up","10/06/2017 07:45:58AM","90 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 07:44:58AM","28 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 07:43:58AM","429 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 07:42:58AM","251 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 07:41:58AM","132 ms","OK","Portland (OR)"
"up","10/06/2017 07:40:58AM","71 ms","OK","Los Angeles (CA)"
"up","10/06/2017 07:39:58AM","84 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 07:38:58AM","260 ms","OK","Seattle (WA)"
"up","10/06/2017 07:37:58AM","138 ms","OK","Dallas (TX)"
"up","10/06/2017 07:36:58AM","96 ms","OK","Seattle 2)"
"up","10/06/2017 07:35:58AM","215 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 07:34:58AM","22 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 07:33:58AM","143 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 07:32:58AM","205 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 07:31:58AM","309 ms","OK","Portland (OR)"
"up","10/06/2017 07:30:58AM","76 ms","OK","Los Angeles (CA)"
"up","10/06/2017 07:29:58AM","275 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 07:28:58AM","162 ms","OK","Seattle (WA)"
"up","10/06/2017 07:27:58AM","125 ms","OK","Dallas (TX)"
"up","10/06/2017 07:26:58AM","105 ms","OK","Seattle 2)"
"up","10/06/2017 07:25:58AM","178 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 07:24:58AM","27 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 07:23:58AM","434 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 07:22:58AM","158 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 07:21:58AM","131 ms","OK","Portland (OR)"
"up","10/06/2017 07:20:58AM","61 ms","OK","Los Angeles (CA)"
"up","10/06/2017 07:19:58AM","158 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 07:18:58AM","117 ms","OK","Seattle (WA)"
"up","10/06/2017 07:17:58AM","115 ms","OK","Dallas (TX)"
"up","10/06/2017 07:16:58AM","161 ms","OK","Seattle 2)"
"up","10/06/2017 07:15:58AM","269 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 07:14:58AM","24 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 07:13:58AM","139 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 07:12:58AM","200 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 07:11:58AM","201 ms","OK","Portland (OR)"
"up","10/06/2017 07:10:58AM","55 ms","OK","Los Angeles (CA)"
"up","10/06/2017 07:09:58AM","237 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 07:08:58AM","246 ms","OK","Seattle (WA)"
"up","10/06/2017 07:07:58AM","255 ms","OK","Dallas (TX)"
"up","10/06/2017 07:06:58AM","134 ms","OK","Seattle 2)"
"up","10/06/2017 07:05:58AM","143 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 07:04:58AM","40 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 07:03:58AM","176 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 07:02:58AM","250 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 07:01:58AM","173 ms","OK","Portland (OR)"
"up","10/06/2017 07:00:58AM","49 ms","OK","Los Angeles (CA)"
"up","10/06/2017 06:59:58AM","302 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 06:58:58AM","164 ms","OK","Seattle (WA)"
"up","10/06/2017 06:57:58AM","143 ms","OK","Dallas (TX)"
"up","10/06/2017 06:56:58AM","117 ms","OK","Seattle 2)"
"up","10/06/2017 06:55:58AM","57 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 06:54:58AM","51 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 06:53:58AM","178 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 06:52:58AM","272 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 06:51:58AM","178 ms","OK","Portland (OR)"
"up","10/06/2017 06:50:58AM","60 ms","OK","Los Angeles (CA)"
"up","10/06/2017 06:49:58AM","89 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 06:48:58AM","260 ms","OK","Seattle (WA)"
"up","10/06/2017 06:47:58AM","101 ms","OK","Dallas (TX)"
"up","10/06/2017 06:46:58AM","95 ms","OK","Seattle 2)"
"up","10/06/2017 06:45:58AM","178 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 06:44:58AM","30 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 06:43:58AM","164 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 06:42:58AM","436 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 06:41:58AM","188 ms","OK","Portland (OR)"
"up","10/06/2017 06:40:58AM","83 ms","OK","Los Angeles (CA)"
"up","10/06/2017 06:39:58AM","148 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 06:38:58AM","192 ms","OK","Seattle (WA)"
"up","10/06/2017 06:37:58AM","158 ms","OK","Dallas (TX)"
"up","10/06/2017 06:36:58AM","176 ms","OK","Seattle 2)"
"up","10/06/2017 06:35:58AM","82 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 06:34:58AM","39 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 06:33:58AM","151 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 06:32:58AM","215 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 06:31:58AM","115 ms","OK","Portland (OR)"
"up","10/06/2017 06:30:58AM","39 ms","OK","Los Angeles (CA)"
"up","10/06/2017 06:29:58AM","359 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 06:28:58AM","173 ms","OK","Seattle (WA)"
"up","10/06/2017 06:27:58AM","95 ms","OK","Dallas (TX)"
"up","10/06/2017 06:26:58AM","163 ms","OK","Seattle 2)"
"up","10/06/2017 06:25:58AM","210 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 06:24:58AM","26 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 06:23:58AM","152 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 06:22:58AM","191 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 06:21:58AM","173 ms","OK","Portland (OR)"
"up","10/06/2017 06:20:58AM","47 ms","OK","Los Angeles (CA)"
"up","10/06/2017 06:19:58AM","165 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 06:18:58AM","302 ms","OK","Seattle (WA)"
"up","10/06/2017 06:17:58AM","97 ms","OK","Dallas (TX)"
"up","10/06/2017 06:16:58AM","147 ms","OK","Seattle 2)"
"up","10/06/2017 06:15:58AM","213 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 06:14:58AM","27 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 06:13:58AM","157 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 06:12:58AM","233 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 06:11:58AM","225 ms","OK","Portland (OR)"
"up","10/06/2017 06:10:58AM","52 ms","OK","Los Angeles (CA)"
"up","10/06/2017 06:09:58AM","216 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 06:08:58AM","133 ms","OK","Seattle (WA)"
"up","10/06/2017 06:07:58AM","181 ms","OK","Dallas (TX)"
"up","10/06/2017 06:06:58AM","104 ms","OK","Seattle 2)"
"up","10/06/2017 06:05:58AM","71 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 06:04:58AM","38 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 06:03:58AM","467 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 06:02:58AM","230 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 06:01:58AM","70 ms","OK","Portland (OR)"
"up","10/06/2017 06:00:58AM","51 ms","OK","Los Angeles (CA)"
"up","10/06/2017 05:59:58AM","85 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 05:58:58AM","97 ms","OK","Seattle (WA)"
"up","10/06/2017 05:57:58AM","146 ms","OK","Dallas (TX)"
"up","10/06/2017 05:56:58AM","104 ms","OK","Seattle 2)"
"up","10/06/2017 05:55:58AM","167 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 05:54:58AM","33 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 05:53:58AM","170 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 05:52:58AM","386 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 05:51:58AM","170 ms","OK","Portland (OR)"
"up","10/06/2017 05:50:58AM","56 ms","OK","Los Angeles (CA)"
"up","10/06/2017 05:49:58AM","159 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 05:48:58AM","79 ms","OK","Seattle (WA)"
"up","10/06/2017 05:47:58AM","129 ms","OK","Dallas (TX)"
"up","10/06/2017 05:46:58AM","128 ms","OK","Seattle 2)"
"up","10/06/2017 05:45:58AM","227 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 05:44:58AM","21 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 05:43:58AM","199 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 05:42:58AM","206 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 05:41:58AM","137 ms","OK","Portland (OR)"
"up","10/06/2017 05:40:58AM","51 ms","OK","Los Angeles (CA)"
"up","10/06/2017 05:39:58AM","184 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 05:38:58AM","161 ms","OK","Seattle (WA)"
"up","10/06/2017 05:37:58AM","155 ms","OK","Dallas (TX)"
"up","10/06/2017 05:36:58AM","74 ms","OK","Seattle 2)"
"up","10/06/2017 05:35:58AM","201 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 05:34:58AM","25 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 05:33:58AM","154 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 05:32:58AM","162 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 05:31:58AM","231 ms","OK","Portland (OR)"
"up","10/06/2017 05:30:58AM","51 ms","OK","Los Angeles (CA)"
"up","10/06/2017 05:29:58AM","251 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 05:28:58AM","162 ms","OK","Seattle (WA)"
"up","10/06/2017 05:27:58AM","175 ms","OK","Dallas (TX)"
"up","10/06/2017 05:26:58AM","218 ms","OK","Seattle 2)"
"up","10/06/2017 05:25:58AM","244 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 05:24:58AM","41 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 05:23:58AM","439 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 05:22:58AM","192 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 05:21:58AM","101 ms","OK","Portland (OR)"
"up","10/06/2017 05:20:58AM","53 ms","OK","Los Angeles (CA)"
"up","10/06/2017 05:19:58AM","169 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 05:18:58AM","148 ms","OK","Seattle (WA)"
"up","10/06/2017 05:17:58AM","170 ms","OK","Dallas (TX)"
"up","10/06/2017 05:16:58AM","124 ms","OK","Seattle 2)"
"up","10/06/2017 05:15:58AM","77 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 05:14:58AM","24 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 05:13:58AM","431 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 05:12:58AM","157 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 05:11:58AM","184 ms","OK","Portland (OR)"
"up","10/06/2017 05:10:58AM","52 ms","OK","Los Angeles (CA)"
"up","10/06/2017 05:09:58AM","100 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 05:08:58AM","176 ms","OK","Seattle (WA)"
"up","10/06/2017 05:07:58AM","133 ms","OK","Dallas (TX)"
"up","10/06/2017 05:06:58AM","68 ms","OK","Seattle 2)"
"up","10/06/2017 05:05:58AM","255 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 05:04:58AM","40 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 05:03:58AM","168 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 05:02:58AM","323 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 05:01:58AM","165 ms","OK","Portland (OR)"
"up","10/06/2017 05:00:58AM","91 ms","OK","Los Angeles (CA)"
"up","10/06/2017 04:59:58AM","166 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 04:58:58AM","229 ms","OK","Seattle (WA)"
"up","10/06/2017 04:57:58AM","169 ms","OK","Dallas (TX)"
"up","10/06/2017 04:56:58AM","69 ms","OK","Seattle 2)"
"up","10/06/2017 04:55:58AM","194 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 04:54:58AM","24 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 04:53:58AM","169 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 04:52:58AM","177 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 04:51:58AM","180 ms","OK","Portland (OR)"
"up","10/06/2017 04:50:58AM","79 ms","OK","Los Angeles (CA)"
"up","10/06/2017 04:49:58AM","189 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 04:48:58AM","309 ms","OK","Seattle (WA)"
"up","10/06/2017 04:47:58AM","130 ms","OK","Dallas (TX)"
"up","10/06/2017 04:46:58AM","105 ms","OK","Seattle 2)"
"up","10/06/2017 04:45:58AM","201 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 04:44:58AM","22 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 04:43:58AM","138 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 04:42:58AM","214 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 04:41:58AM","142 ms","OK","Portland (OR)"
"up","10/06/2017 04:40:58AM","50 ms","OK","Los Angeles (CA)"
"up","10/06/2017 04:39:58AM","262 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 04:38:58AM","301 ms","OK","Seattle (WA)"
"up","10/06/2017 04:37:58AM","108 ms","OK","Dallas (TX)"
"up","10/06/2017 04:36:58AM","64 ms","OK","Seattle 2)"
"up","10/06/2017 04:35:58AM","144 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 04:34:58AM","24 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 04:33:58AM","421 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 04:32:58AM","186 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 04:31:58AM","250 ms","OK","Portland (OR)"
"up","10/06/2017 04:30:58AM","60 ms","OK","Los Angeles (CA)"
"up","10/06/2017 04:29:58AM","221 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 04:28:58AM","40 ms","OK","Seattle (WA)"
"up","10/06/2017 04:27:58AM","170 ms","OK","Dallas (TX)"
"up","10/06/2017 04:26:58AM","63 ms","OK","Seattle 2)"
"up","10/06/2017 04:25:58AM","64 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 04:24:58AM","26 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 04:23:58AM","442 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 04:22:58AM","203 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 04:21:58AM","126 ms","OK","Portland (OR)"
"up","10/06/2017 04:20:58AM","43 ms","OK","Los Angeles (CA)"
"up","10/06/2017 04:19:58AM","81 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 04:18:58AM","237 ms","OK","Seattle (WA)"
"up","10/06/2017 04:17:58AM","158 ms","OK","Dallas (TX)"
"up","10/06/2017 04:16:58AM","68 ms","OK","Seattle 2)"
"up","10/06/2017 04:15:58AM","543 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 04:14:58AM","23 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 04:13:58AM","152 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 04:12:58AM","448 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 04:11:58AM","89 ms","OK","Portland (OR)"
"up","10/06/2017 04:10:58AM","52 ms","OK","Los Angeles (CA)"
"up","10/06/2017 04:09:58AM","250 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 04:08:58AM","285 ms","OK","Seattle (WA)"
"up","10/06/2017 04:07:58AM","151 ms","OK","Dallas (TX)"
"up","10/06/2017 04:06:58AM","87 ms","OK","Seattle 2)"
"up","10/06/2017 04:05:58AM","194 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 04:04:58AM","27 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 04:03:58AM","152 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 04:02:58AM","199 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 04:01:58AM","172 ms","OK","Portland (OR)"
"up","10/06/2017 04:00:58AM","154 ms","OK","Los Angeles (CA)"
"up","10/06/2017 03:59:58AM","222 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 03:58:58AM","242 ms","OK","Seattle (WA)"
"up","10/06/2017 03:57:58AM","163 ms","OK","Dallas (TX)"
"up","10/06/2017 03:56:58AM","99 ms","OK","Seattle 2)"
"up","10/06/2017 03:55:58AM","481 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 03:54:58AM","23 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 03:53:58AM","431 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 03:52:58AM","262 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 03:51:58AM","242 ms","OK","Portland (OR)"
"up","10/06/2017 03:50:58AM","186 ms","OK","Los Angeles (CA)"
"up","10/06/2017 03:49:58AM","122 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 03:48:58AM","153 ms","OK","Seattle (WA)"
"up","10/06/2017 03:47:58AM","129 ms","OK","Dallas (TX)"
"up","10/06/2017 03:46:58AM","155 ms","OK","Seattle 2)"
"up","10/06/2017 03:45:58AM","131 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 03:44:58AM","25 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 03:43:58AM","538 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 03:42:58AM","314 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 03:41:58AM","141 ms","OK","Portland (OR)"
"up","10/06/2017 03:40:58AM","48 ms","OK","Los Angeles (CA)"
"up","10/06/2017 03:39:58AM","163 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 03:38:58AM","203 ms","OK","Seattle (WA)"
"up","10/06/2017 03:37:58AM","120 ms","OK","Dallas (TX)"
"up","10/06/2017 03:36:58AM","161 ms","OK","Seattle 2)"
"up","10/06/2017 03:35:58AM","59 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 03:34:58AM","24 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 03:33:58AM","411 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 03:32:58AM","202 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 03:31:58AM","142 ms","OK","Portland (OR)"
"up","10/06/2017 03:30:58AM","257 ms","OK","Los Angeles (CA)"
"up","10/06/2017 03:29:58AM","82 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 03:28:58AM","269 ms","OK","Seattle (WA)"
"up","10/06/2017 03:27:58AM","188 ms","OK","Dallas (TX)"
"up","10/06/2017 03:26:58AM","88 ms","OK","Seattle 2)"
"up","10/06/2017 03:25:58AM","187 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 03:24:58AM","33 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 03:23:58AM","145 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 03:22:58AM","200 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 03:21:58AM","113 ms","OK","Portland (OR)"
"up","10/06/2017 03:20:58AM","142 ms","OK","Los Angeles (CA)"
"up","10/06/2017 03:19:58AM","117 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 03:18:58AM","212 ms","OK","Seattle (WA)"
"up","10/06/2017 03:17:58AM","164 ms","OK","Dallas (TX)"
"up","10/06/2017 03:16:58AM","93 ms","OK","Seattle 2)"
"up","10/06/2017 03:15:58AM","182 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 03:14:58AM","47 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 03:13:58AM","457 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 03:12:58AM","224 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 03:11:58AM","263 ms","OK","Portland (OR)"
"up","10/06/2017 03:10:58AM","78 ms","OK","Los Angeles (CA)"
"up","10/06/2017 03:09:58AM","261 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 03:08:58AM","259 ms","OK","Seattle (WA)"
"up","10/06/2017 03:07:58AM","176 ms","OK","Dallas (TX)"
"up","10/06/2017 03:06:58AM","82 ms","OK","Seattle 2)"
"up","10/06/2017 03:05:58AM","212 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 03:04:58AM","49 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 03:03:58AM","146 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 03:02:58AM","180 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 03:01:58AM","171 ms","OK","Portland (OR)"
"up","10/06/2017 03:00:58AM","43 ms","OK","Los Angeles (CA)"
"up","10/06/2017 02:59:58AM","156 ms","OK","Las Vegas 3 (NV)"
"up","10/06/2017 02:58:58AM","183 ms","OK","Seattle (WA)"
"up","10/06/2017 02:57:58AM","111 ms","OK","Dallas (TX)"
"up","10/06/2017 02:56:58AM","82 ms","OK","Seattle 2)"
"up","10/06/2017 02:55:58AM","133 ms","OK","Strasbourg 6 (France)"
"up","10/06/2017 02:54:58AM","38 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 02:53:58AM","438 ms","OK","Falkenberg (Sweden)"
"up","10/06/2017 02:52:58AM","256 ms","OK","Tampa 2 (FL)"
"up","10/06/2017 02:51:58AM","240 ms","OK","Portland (OR)"
"up","10/06/2017 02:50:58AM","96 ms","OK","Los Angeles (CA)"
