"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/06/2017 04:46:10PM","76 ms","OK","Dallas (TX)"
"up","10/06/2017 04:45:10PM","86 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 04:44:10PM","115 ms","OK","Atlanta (GA)"
"up","10/06/2017 04:43:10PM","437 ms","OK","Matawan (NJ)"
"up","10/06/2017 04:42:10PM","38 ms","OK","Portland 2 (OR)"
"up","10/06/2017 04:41:10PM","163 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 04:40:10PM","192 ms","OK","London (UK)"
"up","10/06/2017 04:39:10PM","155 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 04:38:10PM","61 ms","OK","Chicago (IL)"
"up","10/06/2017 04:37:10PM","371 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 04:36:10PM","25 ms","OK","Dallas (TX)"
"up","10/06/2017 04:35:10PM","200 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 04:34:10PM","87 ms","OK","Atlanta (GA)"
"up","10/06/2017 04:33:10PM","398 ms","OK","Matawan (NJ)"
"up","10/06/2017 04:32:10PM","36 ms","OK","Portland 2 (OR)"
"up","10/06/2017 04:31:10PM","60 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 04:30:10PM","489 ms","OK","London (UK)"
"up","10/06/2017 04:29:10PM","40 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 04:28:10PM","108 ms","OK","Chicago (IL)"
"up","10/06/2017 04:27:10PM","269 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 04:26:10PM","116 ms","OK","Dallas (TX)"
"up","10/06/2017 04:25:10PM","171 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 04:24:10PM","231 ms","OK","Atlanta (GA)"
"up","10/06/2017 04:23:10PM","221 ms","OK","Matawan (NJ)"
"up","10/06/2017 04:22:10PM","42 ms","OK","Portland 2 (OR)"
"up","10/06/2017 04:21:10PM","245 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 04:20:10PM","274 ms","OK","London (UK)"
"up","10/06/2017 04:19:10PM","154 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 04:18:10PM","52 ms","OK","Chicago (IL)"
"up","10/06/2017 04:17:10PM","275 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 04:16:10PM","36 ms","OK","Dallas (TX)"
"up","10/06/2017 04:15:10PM","102 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 04:14:10PM","233 ms","OK","Atlanta (GA)"
"up","10/06/2017 04:13:10PM","280 ms","OK","Matawan (NJ)"
"up","10/06/2017 04:12:10PM","42 ms","OK","Portland 2 (OR)"
"up","10/06/2017 04:11:10PM","165 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 04:10:10PM","191 ms","OK","London (UK)"
"up","10/06/2017 04:09:10PM","38 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 04:08:10PM","153 ms","OK","Chicago (IL)"
"up","10/06/2017 04:07:10PM","112 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 04:06:10PM","139 ms","OK","Dallas (TX)"
"up","10/06/2017 04:05:10PM","115 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 04:04:10PM","154 ms","OK","Atlanta (GA)"
"up","10/06/2017 04:03:10PM","222 ms","OK","Matawan (NJ)"
"up","10/06/2017 04:02:10PM","34 ms","OK","Portland 2 (OR)"
"up","10/06/2017 04:01:10PM","72 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 04:00:10PM","405 ms","OK","London (UK)"
"up","10/06/2017 03:59:10PM","146 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 03:58:10PM","56 ms","OK","Chicago (IL)"
"up","10/06/2017 03:57:10PM","280 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 03:56:10PM","96 ms","OK","Dallas (TX)"
"up","10/06/2017 03:55:10PM","120 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 03:54:10PM","112 ms","OK","Atlanta (GA)"
"up","10/06/2017 03:53:10PM","444 ms","OK","Matawan (NJ)"
"up","10/06/2017 03:52:10PM","40 ms","OK","Portland 2 (OR)"
"up","10/06/2017 03:51:10PM","222 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 03:50:10PM","414 ms","OK","London (UK)"
"up","10/06/2017 03:49:10PM","38 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 03:48:10PM","144 ms","OK","Chicago (IL)"
"up","10/06/2017 03:47:10PM","159 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 03:46:10PM","181 ms","OK","Dallas (TX)"
"up","10/06/2017 03:45:10PM","195 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 03:44:10PM","92 ms","OK","Atlanta (GA)"
"up","10/06/2017 03:43:10PM","212 ms","OK","Matawan (NJ)"
"up","10/06/2017 03:42:10PM","39 ms","OK","Portland 2 (OR)"
"up","10/06/2017 03:41:10PM","117 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 03:40:10PM","193 ms","OK","London (UK)"
"up","10/06/2017 03:39:10PM","149 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 03:38:10PM","41 ms","OK","Chicago (IL)"
"up","10/06/2017 03:37:10PM","374 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 03:36:10PM","60 ms","OK","Dallas (TX)"
"up","10/06/2017 03:35:10PM","138 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 03:34:10PM","119 ms","OK","Atlanta (GA)"
"up","10/06/2017 03:33:10PM","448 ms","OK","Matawan (NJ)"
"up","10/06/2017 03:32:10PM","41 ms","OK","Portland 2 (OR)"
"up","10/06/2017 03:31:10PM","188 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 03:30:10PM","97 ms","OK","London (UK)"
"up","10/06/2017 03:29:10PM","34 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 03:28:10PM","357 ms","OK","Chicago (IL)"
"up","10/06/2017 03:27:10PM","181 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 03:26:10PM","23 ms","OK","Dallas (TX)"
"up","10/06/2017 03:25:10PM","110 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 03:24:10PM","222 ms","OK","Atlanta (GA)"
"up","10/06/2017 03:23:10PM","334 ms","OK","Matawan (NJ)"
"up","10/06/2017 03:22:10PM","58 ms","OK","Portland 2 (OR)"
"up","10/06/2017 03:21:10PM","59 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 03:20:10PM","152 ms","OK","London (UK)"
"up","10/06/2017 03:19:10PM","150 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 03:18:10PM","88 ms","OK","Chicago (IL)"
"up","10/06/2017 03:17:10PM","336 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 03:16:10PM","46 ms","OK","Dallas (TX)"
"up","10/06/2017 03:15:10PM","108 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 03:14:10PM","45 ms","OK","Atlanta (GA)"
"up","10/06/2017 03:13:10PM","138 ms","OK","Matawan (NJ)"
"up","10/06/2017 03:12:10PM","38 ms","OK","Portland 2 (OR)"
"up","10/06/2017 03:11:10PM","164 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 03:10:10PM","177 ms","OK","London (UK)"
"up","10/06/2017 03:09:10PM","58 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 03:08:10PM","54 ms","OK","Chicago (IL)"
"up","10/06/2017 03:07:10PM","170 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 03:06:10PM","82 ms","OK","Dallas (TX)"
"up","10/06/2017 03:05:10PM","116 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 03:04:10PM","198 ms","OK","Atlanta (GA)"
"up","10/06/2017 03:03:10PM","187 ms","OK","Matawan (NJ)"
"up","10/06/2017 03:02:10PM","39 ms","OK","Portland 2 (OR)"
"up","10/06/2017 03:01:10PM","91 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 03:00:10PM","213 ms","OK","London (UK)"
"up","10/06/2017 02:59:10PM","154 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 02:58:10PM","113 ms","OK","Chicago (IL)"
"up","10/06/2017 02:57:10PM","293 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 02:56:10PM","155 ms","OK","Dallas (TX)"
"up","10/06/2017 02:55:10PM","85 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 02:54:10PM","160 ms","OK","Atlanta (GA)"
"up","10/06/2017 02:53:10PM","218 ms","OK","Matawan (NJ)"
"up","10/06/2017 02:52:10PM","36 ms","OK","Portland 2 (OR)"
"up","10/06/2017 02:51:10PM","158 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 02:50:10PM","128 ms","OK","London (UK)"
"up","10/06/2017 02:49:10PM","51 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 02:48:10PM","72 ms","OK","Chicago (IL)"
"up","10/06/2017 02:47:10PM","279 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 02:46:10PM","73 ms","OK","Dallas (TX)"
"up","10/06/2017 02:45:10PM","103 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 02:44:10PM","207 ms","OK","Atlanta (GA)"
"up","10/06/2017 02:43:10PM","300 ms","OK","Matawan (NJ)"
"up","10/06/2017 02:42:10PM","45 ms","OK","Portland 2 (OR)"
"up","10/06/2017 02:41:10PM","116 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 02:40:10PM","261 ms","OK","London (UK)"
"up","10/06/2017 02:39:10PM","156 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 02:38:10PM","97 ms","OK","Chicago (IL)"
"up","10/06/2017 02:37:10PM","394 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 02:36:10PM","34 ms","OK","Dallas (TX)"
"up","10/06/2017 02:35:10PM","111 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 02:34:10PM","199 ms","OK","Atlanta (GA)"
"up","10/06/2017 02:33:10PM","324 ms","OK","Matawan (NJ)"
"up","10/06/2017 02:32:10PM","42 ms","OK","Portland 2 (OR)"
"up","10/06/2017 02:31:10PM","153 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 02:30:10PM","96 ms","OK","London (UK)"
"up","10/06/2017 02:29:10PM","41 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 02:28:10PM","56 ms","OK","Chicago (IL)"
"up","10/06/2017 02:27:10PM","287 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 02:26:10PM","73 ms","OK","Dallas (TX)"
"up","10/06/2017 02:25:10PM","62 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 02:24:10PM","194 ms","OK","Atlanta (GA)"
"up","10/06/2017 02:23:10PM","114 ms","OK","Matawan (NJ)"
"up","10/06/2017 02:22:10PM","44 ms","OK","Portland 2 (OR)"
"up","10/06/2017 02:21:10PM","65 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 02:20:10PM","238 ms","OK","London (UK)"
"up","10/06/2017 02:19:10PM","167 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 02:18:10PM","98 ms","OK","Chicago (IL)"
"up","10/06/2017 02:17:10PM","318 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 02:16:10PM","100 ms","OK","Dallas (TX)"
"up","10/06/2017 02:15:10PM","175 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 02:14:10PM","124 ms","OK","Atlanta (GA)"
"up","10/06/2017 02:13:10PM","305 ms","OK","Matawan (NJ)"
"up","10/06/2017 02:12:10PM","34 ms","OK","Portland 2 (OR)"
"up","10/06/2017 02:11:10PM","161 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 02:10:10PM","423 ms","OK","London (UK)"
"up","10/06/2017 02:09:10PM","46 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 02:08:10PM","36 ms","OK","Chicago (IL)"
"up","10/06/2017 02:07:10PM","264 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 02:06:10PM","122 ms","OK","Dallas (TX)"
"up","10/06/2017 02:05:10PM","106 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 02:04:10PM","106 ms","OK","Atlanta (GA)"
"up","10/06/2017 02:03:10PM","163 ms","OK","Matawan (NJ)"
"up","10/06/2017 02:02:10PM","80 ms","OK","Portland 2 (OR)"
"up","10/06/2017 02:01:10PM","81 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 02:00:10PM","220 ms","OK","London (UK)"
"up","10/06/2017 01:59:10PM","152 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 01:58:10PM","93 ms","OK","Chicago (IL)"
"up","10/06/2017 01:57:10PM","261 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 01:56:10PM","51 ms","OK","Dallas (TX)"
"up","10/06/2017 01:55:10PM","106 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 01:54:10PM","159 ms","OK","Atlanta (GA)"
"up","10/06/2017 01:53:10PM","339 ms","OK","Matawan (NJ)"
"up","10/06/2017 01:52:10PM","37 ms","OK","Portland 2 (OR)"
"up","10/06/2017 01:51:10PM","148 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 01:50:10PM","145 ms","OK","London (UK)"
"up","10/06/2017 01:49:10PM","35 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 01:48:10PM","63 ms","OK","Chicago (IL)"
"up","10/06/2017 01:47:10PM","233 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 01:46:10PM","31 ms","OK","Dallas (TX)"
"up","10/06/2017 01:45:10PM","120 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 01:44:10PM","155 ms","OK","Atlanta (GA)"
"up","10/06/2017 01:43:10PM","90 ms","OK","Matawan (NJ)"
"up","10/06/2017 01:42:10PM","41 ms","OK","Portland 2 (OR)"
"up","10/06/2017 01:41:10PM","53 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 01:40:10PM","194 ms","OK","London (UK)"
"up","10/06/2017 01:39:10PM","151 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 01:38:10PM","75 ms","OK","Chicago (IL)"
"up","10/06/2017 01:37:10PM","443 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 01:36:10PM","70 ms","OK","Dallas (TX)"
"up","10/06/2017 01:35:10PM","78 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 01:34:10PM","177 ms","OK","Atlanta (GA)"
"up","10/06/2017 01:33:10PM","153 ms","OK","Matawan (NJ)"
"up","10/06/2017 01:32:10PM","36 ms","OK","Portland 2 (OR)"
"up","10/06/2017 01:31:10PM","204 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 01:30:10PM","126 ms","OK","London (UK)"
"up","10/06/2017 01:29:10PM","41 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 01:28:10PM","68 ms","OK","Chicago (IL)"
"up","10/06/2017 01:27:10PM","174 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 01:26:10PM","139 ms","OK","Dallas (TX)"
"up","10/06/2017 01:25:10PM","96 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 01:24:10PM","97 ms","OK","Atlanta (GA)"
"up","10/06/2017 01:23:10PM","269 ms","OK","Matawan (NJ)"
"up","10/06/2017 01:22:10PM","40 ms","OK","Portland 2 (OR)"
"up","10/06/2017 01:21:10PM","56 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 01:20:10PM","209 ms","OK","London (UK)"
"up","10/06/2017 01:19:10PM","149 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 01:18:10PM","107 ms","OK","Chicago (IL)"
"up","10/06/2017 01:17:10PM","299 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 01:16:10PM","52 ms","OK","Dallas (TX)"
"up","10/06/2017 01:15:10PM","76 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 01:14:10PM","134 ms","OK","Atlanta (GA)"
"up","10/06/2017 01:13:10PM","130 ms","OK","Matawan (NJ)"
"up","10/06/2017 01:12:10PM","35 ms","OK","Portland 2 (OR)"
"up","10/06/2017 01:11:10PM","176 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 01:10:10PM","414 ms","OK","London (UK)"
"up","10/06/2017 01:09:10PM","50 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 01:08:10PM","54 ms","OK","Chicago (IL)"
"up","10/06/2017 01:07:10PM","157 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 01:06:10PM","38 ms","OK","Dallas (TX)"
"up","10/06/2017 01:05:10PM","148 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 01:04:10PM","86 ms","OK","Atlanta (GA)"
"up","10/06/2017 01:03:10PM","194 ms","OK","Matawan (NJ)"
"up","10/06/2017 01:02:10PM","41 ms","OK","Portland 2 (OR)"
"up","10/06/2017 01:01:10PM","79 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 01:00:10PM","157 ms","OK","London (UK)"
"up","10/06/2017 12:59:10PM","146 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 12:58:10PM","71 ms","OK","Chicago (IL)"
"up","10/06/2017 12:57:10PM","378 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 12:56:10PM","49 ms","OK","Dallas (TX)"
"up","10/06/2017 12:55:10PM","124 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 12:54:10PM","158 ms","OK","Atlanta (GA)"
"up","10/06/2017 12:53:10PM","352 ms","OK","Matawan (NJ)"
"up","10/06/2017 12:52:10PM","35 ms","OK","Portland 2 (OR)"
"up","10/06/2017 12:51:10PM","168 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 12:50:10PM","93 ms","OK","London (UK)"
"up","10/06/2017 12:49:10PM","58 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 12:48:10PM","48 ms","OK","Chicago (IL)"
"up","10/06/2017 12:47:10PM","236 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 12:46:10PM","98 ms","OK","Dallas (TX)"
"up","10/06/2017 12:45:10PM","107 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 12:44:10PM","99 ms","OK","Atlanta (GA)"
"up","10/06/2017 12:43:10PM","175 ms","OK","Matawan (NJ)"
"up","10/06/2017 12:42:10PM","40 ms","OK","Portland 2 (OR)"
"up","10/06/2017 12:41:10PM","105 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 12:40:10PM","220 ms","OK","London (UK)"
"up","10/06/2017 12:39:10PM","149 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 12:38:10PM","81 ms","OK","Chicago (IL)"
"up","10/06/2017 12:37:10PM","163 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 12:36:10PM","63 ms","OK","Dallas (TX)"
"up","10/06/2017 12:35:10PM","131 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 12:34:10PM","147 ms","OK","Atlanta (GA)"
"up","10/06/2017 12:33:10PM","175 ms","OK","Matawan (NJ)"
"up","10/06/2017 12:32:10PM","42 ms","OK","Portland 2 (OR)"
"up","10/06/2017 12:31:10PM","228 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 12:30:10PM","163 ms","OK","London (UK)"
"up","10/06/2017 12:29:10PM","48 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 12:28:10PM","42 ms","OK","Chicago (IL)"
"up","10/06/2017 12:27:10PM","180 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 12:26:10PM","86 ms","OK","Dallas (TX)"
"up","10/06/2017 12:25:10PM","71 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 12:24:10PM","175 ms","OK","Atlanta (GA)"
"up","10/06/2017 12:23:10PM","135 ms","OK","Matawan (NJ)"
"up","10/06/2017 12:22:10PM","39 ms","OK","Portland 2 (OR)"
"up","10/06/2017 12:21:10PM","42 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 12:20:10PM","184 ms","OK","London (UK)"
"up","10/06/2017 12:19:10PM","151 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 12:18:10PM","890 ms","OK","Chicago (IL)"
"up","10/06/2017 12:17:10PM","274 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 12:16:10PM","68 ms","OK","Dallas (TX)"
"up","10/06/2017 12:15:10PM","109 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 12:14:10PM","145 ms","OK","Atlanta (GA)"
"up","10/06/2017 12:13:10PM","190 ms","OK","Matawan (NJ)"
"up","10/06/2017 12:12:10PM","45 ms","OK","Portland 2 (OR)"
"up","10/06/2017 12:11:10PM","165 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 12:10:10PM","423 ms","OK","London (UK)"
"up","10/06/2017 12:09:10PM","39 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 12:08:10PM","67 ms","OK","Chicago (IL)"
"up","10/06/2017 12:07:10PM","118 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 12:06:10PM","102 ms","OK","Dallas (TX)"
"up","10/06/2017 12:05:10PM","86 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 12:04:10PM","137 ms","OK","Atlanta (GA)"
"up","10/06/2017 12:03:10PM","84 ms","OK","Matawan (NJ)"
"up","10/06/2017 12:02:10PM","35 ms","OK","Portland 2 (OR)"
"up","10/06/2017 12:01:10PM","185 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 12:00:10PM","243 ms","OK","London (UK)"
"up","10/06/2017 11:59:10AM","155 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 11:58:10AM","67 ms","OK","Chicago (IL)"
"up","10/06/2017 11:57:10AM","231 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 11:56:10AM","103 ms","OK","Dallas (TX)"
"up","10/06/2017 11:55:10AM","120 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 11:54:10AM","172 ms","OK","Atlanta (GA)"
"up","10/06/2017 11:53:10AM","267 ms","OK","Matawan (NJ)"
"up","10/06/2017 11:52:10AM","39 ms","OK","Portland 2 (OR)"
"up","10/06/2017 11:51:10AM","243 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 11:50:10AM","55 ms","OK","London (UK)"
"up","10/06/2017 11:49:10AM","48 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 11:48:10AM","94 ms","OK","Chicago (IL)"
"up","10/06/2017 11:47:10AM","181 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 11:46:10AM","32 ms","OK","Dallas (TX)"
"up","10/06/2017 11:45:10AM","109 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 11:44:10AM","86 ms","OK","Atlanta (GA)"
"up","10/06/2017 11:43:10AM","205 ms","OK","Matawan (NJ)"
"up","10/06/2017 11:42:10AM","33 ms","OK","Portland 2 (OR)"
"up","10/06/2017 11:41:10AM","86 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 11:40:10AM","438 ms","OK","London (UK)"
"up","10/06/2017 11:39:10AM","153 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 11:38:10AM","33 ms","OK","Chicago (IL)"
"up","10/06/2017 11:37:10AM","367 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 11:36:10AM","106 ms","OK","Dallas (TX)"
"up","10/06/2017 11:35:10AM","120 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 11:34:10AM","270 ms","OK","Atlanta (GA)"
"up","10/06/2017 11:33:10AM","38 ms","OK","Matawan (NJ)"
"up","10/06/2017 11:32:10AM","45 ms","OK","Portland 2 (OR)"
"up","10/06/2017 11:31:10AM","193 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 11:30:10AM","68 ms","OK","London (UK)"
"up","10/06/2017 11:29:10AM","33 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 11:28:10AM","88 ms","OK","Chicago (IL)"
"up","10/06/2017 11:27:10AM","197 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 11:26:10AM","25 ms","OK","Dallas (TX)"
"up","10/06/2017 11:25:10AM","108 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 11:24:10AM","151 ms","OK","Atlanta (GA)"
"up","10/06/2017 11:23:10AM","252 ms","OK","Matawan (NJ)"
"up","10/06/2017 11:22:10AM","39 ms","OK","Portland 2 (OR)"
"up","10/06/2017 11:21:10AM","63 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 11:20:10AM","441 ms","OK","London (UK)"
"up","10/06/2017 11:19:10AM","139 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 11:18:10AM","51 ms","OK","Chicago (IL)"
"up","10/06/2017 11:17:10AM","301 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 11:16:10AM","95 ms","OK","Dallas (TX)"
"up","10/06/2017 11:15:10AM","62 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 11:14:10AM","295 ms","OK","Atlanta (GA)"
"up","10/06/2017 11:13:10AM","138 ms","OK","Matawan (NJ)"
"up","10/06/2017 11:12:10AM","34 ms","OK","Portland 2 (OR)"
"up","10/06/2017 11:11:10AM","166 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 11:10:10AM","187 ms","OK","London (UK)"
"up","10/06/2017 11:09:10AM","39 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 11:08:10AM","60 ms","OK","Chicago (IL)"
"up","10/06/2017 11:07:10AM","224 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 11:06:10AM","32 ms","OK","Dallas (TX)"
"up","10/06/2017 11:05:10AM","108 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 11:04:10AM","215 ms","OK","Atlanta (GA)"
"up","10/06/2017 11:03:10AM","163 ms","OK","Matawan (NJ)"
"up","10/06/2017 11:02:10AM","38 ms","OK","Portland 2 (OR)"
"up","10/06/2017 11:01:10AM","77 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 11:00:10AM","99 ms","OK","London (UK)"
"up","10/06/2017 10:59:10AM","156 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 10:58:10AM","86 ms","OK","Chicago (IL)"
"up","10/06/2017 10:57:10AM","329 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 10:56:10AM","66 ms","OK","Dallas (TX)"
"up","10/06/2017 10:55:10AM","88 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 10:54:10AM","242 ms","OK","Atlanta (GA)"
"up","10/06/2017 10:53:10AM","105 ms","OK","Matawan (NJ)"
"up","10/06/2017 10:52:10AM","34 ms","OK","Portland 2 (OR)"
"up","10/06/2017 10:51:10AM","172 ms","OK","Strasbourg 5 (France)"
"up","10/06/2017 10:50:10AM","464 ms","OK","London (UK)"
"up","10/06/2017 10:49:10AM","37 ms","OK","Stockholm 3 (Sweden)"
"up","10/06/2017 10:48:10AM","48 ms","OK","Chicago (IL)"
"up","10/06/2017 10:47:10AM","166 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/06/2017 10:46:10AM","129 ms","OK","Dallas (TX)"
"up","10/06/2017 10:45:10AM","68 ms","OK","St. Louis 2 (MO)"
"up","10/06/2017 10:44:10AM","228 ms","OK","Atlanta (GA)"
"up","10/06/2017 10:43:10AM","249 ms","OK","Matawan (NJ)"
